
Dataset: texas():
======================
Number of graphs: 1
Number of features: 1703
Number of classes: 5

Data(x=[183, 1703], edge_index=[2, 325], y=[183], train_mask=[183, 10], val_mask=[183, 10], test_mask=[183, 10])
===========================================================================================================
Shape of the new adjacency matrix:  torch.Size([183, 183])
Number of nodes:  183
Number of edges:  325
Density:  0.0097
Maximum node degree:  104
Minimum node degree:  0
Average node degree:  2
Has isolated nodes: False
Has self-loops: True
Is undirected: False
===========================================================================================================
Device:  cuda:0
===========================================================================================================
Split:  0
===========================================================================================================
Epoch: 190, Loss: 0.7533, Train Acc: 0.9885, Val Acc: 0.7797, Test Acc: 0.8378
Epoch: 191, Loss: 0.7724, Train Acc: 0.9770, Val Acc: 0.7966, Test Acc: 0.7838
Epoch: 192, Loss: 0.7222, Train Acc: 1.0000, Val Acc: 0.7797, Test Acc: 0.7838
Epoch: 193, Loss: 0.7384, Train Acc: 0.9885, Val Acc: 0.7797, Test Acc: 0.8108
Epoch: 194, Loss: 0.7666, Train Acc: 0.9655, Val Acc: 0.7797, Test Acc: 0.8108
Epoch: 195, Loss: 0.7408, Train Acc: 0.9885, Val Acc: 0.7797, Test Acc: 0.8378
Epoch: 196, Loss: 0.7317, Train Acc: 0.9885, Val Acc: 0.7458, Test Acc: 0.8378
Epoch: 197, Loss: 0.7185, Train Acc: 1.0000, Val Acc: 0.7288, Test Acc: 0.8378
Epoch: 198, Loss: 0.7374, Train Acc: 0.9885, Val Acc: 0.7458, Test Acc: 0.8108
Epoch: 199, Loss: 0.7350, Train Acc: 0.9885, Val Acc: 0.7966, Test Acc: 0.8108
===========================================================================================================
Test Accuracy:  0.8918918918918919
===========================================================================================================
===========================================================================================================
Split:  1
===========================================================================================================
Epoch: 000, Loss: 3.2918, Train Acc: 0.3333, Val Acc: 0.5593, Test Acc: 0.5946
Epoch: 001, Loss: 2.9145, Train Acc: 0.5287, Val Acc: 0.2034, Test Acc: 0.2703
Epoch: 002, Loss: 2.7507, Train Acc: 0.4138, Val Acc: 0.5593, Test Acc: 0.5946
Epoch: 003, Loss: 2.3262, Train Acc: 0.5287, Val Acc: 0.5593, Test Acc: 0.5946
Epoch: 004, Loss: 2.1331, Train Acc: 0.6322, Val Acc: 0.7627, Test Acc: 0.7838
Epoch: 005, Loss: 1.9011, Train Acc: 0.8506, Val Acc: 0.7288, Test Acc: 0.7838
Epoch: 006, Loss: 1.7508, Train Acc: 0.8391, Val Acc: 0.7797, Test Acc: 0.7568
Epoch: 007, Loss: 1.5927, Train Acc: 0.8851, Val Acc: 0.7288, Test Acc: 0.7838
Epoch: 008, Loss: 1.4660, Train Acc: 0.8966, Val Acc: 0.7288, Test Acc: 0.7838
Epoch: 009, Loss: 1.4112, Train Acc: 0.9655, Val Acc: 0.7797, Test Acc: 0.8108
Epoch: 010, Loss: 1.3418, Train Acc: 0.9770, Val Acc: 0.7966, Test Acc: 0.8108
Epoch: 011, Loss: 1.2838, Train Acc: 0.9885, Val Acc: 0.7288, Test Acc: 0.8378
Epoch: 012, Loss: 1.2515, Train Acc: 0.9655, Val Acc: 0.7288, Test Acc: 0.8378
Epoch: 013, Loss: 1.2071, Train Acc: 0.9770, Val Acc: 0.8305, Test Acc: 0.7838
Epoch: 014, Loss: 1.1697, Train Acc: 1.0000, Val Acc: 0.8644, Test Acc: 0.7838
Epoch: 015, Loss: 1.1610, Train Acc: 0.9885, Val Acc: 0.8305, Test Acc: 0.8108
Epoch: 016, Loss: 1.1233, Train Acc: 1.0000, Val Acc: 0.7966, Test Acc: 0.8378
Epoch: 017, Loss: 1.1163, Train Acc: 1.0000, Val Acc: 0.7797, Test Acc: 0.7838
Epoch: 018, Loss: 1.1846, Train Acc: 0.9655, Val Acc: 0.7627, Test Acc: 0.7568
Epoch: 019, Loss: 1.1183, Train Acc: 1.0000, Val Acc: 0.7627, Test Acc: 0.7838
Epoch: 020, Loss: 1.1678, Train Acc: 0.9655, Val Acc: 0.8136, Test Acc: 0.7838
Epoch: 021, Loss: 1.0784, Train Acc: 0.9885, Val Acc: 0.7627, Test Acc: 0.7568
Epoch: 022, Loss: 1.0520, Train Acc: 1.0000, Val Acc: 0.7119, Test Acc: 0.7297
Epoch: 023, Loss: 1.1020, Train Acc: 0.9770, Val Acc: 0.7966, Test Acc: 0.8108
Epoch: 024, Loss: 1.0564, Train Acc: 1.0000, Val Acc: 0.8305, Test Acc: 0.8649
Epoch: 025, Loss: 1.0436, Train Acc: 0.9885, Val Acc: 0.8136, Test Acc: 0.8378
Epoch: 026, Loss: 1.0437, Train Acc: 1.0000, Val Acc: 0.7458, Test Acc: 0.8108
Epoch: 027, Loss: 1.0528, Train Acc: 0.9885, Val Acc: 0.8305, Test Acc: 0.8378
